,x,latent
7708,0.6046511627906976,PCA 100D
7709,0.6046511627906976,PCA 100D
7710,0.7234042553191489,PCA 100D
7711,0.6363636363636364,PCA 100D
7712,0.6956521739130435,PCA 100D
7713,0.5714285714285714,PCA 100D
7714,0.6363636363636364,PCA 100D
7715,0.8,PCA 100D
7716,0.6666666666666667,PCA 100D
7717,0.6956521739130435,PCA 100D
7718,0.6046511627906976,PCA 100D
7719,0.6363636363636364,PCA 100D
7720,0.5714285714285714,PCA 100D
7721,0.6046511627906976,PCA 100D
7722,0.8235294117647058,PCA 100D
7723,0.7234042553191489,PCA 100D
7724,0.46153846153846156,PCA 100D
7725,0.3783783783783784,PCA 100D
7726,0.3783783783783784,PCA 100D
7727,0.46153846153846156,PCA 100D
7728,0.8,PCA 100D
7729,0.5365853658536586,PCA 100D
7730,0.3783783783783784,PCA 100D
7731,0.6666666666666667,PCA 100D
7732,0.7755102040816326,PCA 100D
7733,0.3783783783783784,PCA 100D
7734,0.6666666666666667,PCA 100D
7735,0.46153846153846156,PCA 100D
7736,0.6956521739130435,PCA 100D
7737,0.8,PCA 100D
7738,0.9285714285714286,PCA 100D
7739,0.6046511627906976,PCA 100D
7740,0.75,PCA 100D
7741,0.6666666666666667,PCA 100D
7742,0.8235294117647058,PCA 100D
7743,0.6956521739130435,PCA 100D
7744,0.6666666666666667,PCA 100D
7745,0.3783783783783784,PCA 100D
7746,0.46153846153846156,PCA 100D
7747,0.5714285714285714,PCA 100D
7748,0.3783783783783784,PCA 100D
7749,0.3783783783783784,PCA 100D
7750,0.23529411764705888,PCA 100D
7751,0.6046511627906976,PCA 100D
7752,0.5,PCA 100D
7753,0.6666666666666667,PCA 100D
7754,0.42105263157894735,PCA 100D
7755,0.6666666666666667,PCA 100D
7756,0.8888888888888888,PCA 100D
7757,0.6956521739130435,PCA 100D
7758,0.6046511627906976,PCA 100D
7759,0.8235294117647058,PCA 100D
7760,0.5714285714285714,PCA 100D
7761,0.3783783783783784,PCA 100D
7762,0.5714285714285714,PCA 100D
7763,0.8461538461538461,PCA 100D
7764,0.5,PCA 100D
7765,0.23529411764705888,PCA 100D
7766,0.33333333333333337,PCA 100D
7767,0.42105263157894735,PCA 100D
7768,0.42105263157894735,PCA 100D
7769,0.6046511627906976,PCA 100D
7770,0.3783783783783784,PCA 100D
7771,0.9830508474576272,PCA 100D
7772,0.3783783783783784,PCA 100D
7773,0.8679245283018868,PCA 100D
7774,0.33333333333333337,PCA 100D
7775,0.5714285714285714,PCA 100D
7776,0.23529411764705888,PCA 100D
7777,0.8235294117647058,PCA 100D
7778,0.42105263157894735,PCA 100D
7779,0.8,PCA 100D
7780,0.33333333333333337,PCA 100D
7781,0.42105263157894735,PCA 100D
7782,0.42105263157894735,PCA 100D
7783,0.8,PCA 100D
7784,0.8235294117647058,PCA 100D
7785,0.8888888888888888,PCA 100D
7786,0.75,PCA 100D
7787,0.3783783783783784,PCA 100D
7788,0.7755102040816326,PCA 100D
7789,0.5365853658536586,PCA 100D
7790,0.33333333333333337,PCA 100D
7791,0.42105263157894735,PCA 100D
7792,0.5714285714285714,PCA 100D
7793,0.75,PCA 100D
7794,0.5365853658536586,PCA 100D
7795,0.75,PCA 100D
7796,0.33333333333333337,PCA 100D
7797,0.5,PCA 100D
7798,0.3783783783783784,PCA 100D
7799,0.6956521739130435,PCA 100D
7800,0.46153846153846156,PCA 100D
7801,0.46153846153846156,PCA 100D
7802,0.46153846153846156,PCA 100D
7803,0.3783783783783784,PCA 100D
7804,0.7234042553191489,PCA 100D
7805,0.33333333333333337,PCA 100D
7806,0.23529411764705888,PCA 100D
7807,0.18181818181818177,PCA 100D
7808,0.46153846153846156,PCA 100D
7809,0.46153846153846156,PCA 100D
7810,0.5,PCA 100D
7811,0.5,PCA 100D
7812,0.33333333333333337,PCA 100D
7813,0.6046511627906976,PCA 100D
7814,0.6363636363636364,PCA 100D
7815,0.33333333333333337,PCA 100D
7816,0.5,PCA 100D
7817,0.8888888888888888,PCA 100D
7818,0.46153846153846156,PCA 100D
7819,0.7755102040816326,PCA 100D
7820,0.9285714285714286,PCA 100D
7821,0.8679245283018868,PCA 100D
7822,0.9830508474576272,PCA 100D
7823,0.5714285714285714,PCA 100D
7824,0.8461538461538461,PCA 100D
7825,0.3783783783783784,PCA 100D
7826,0.42105263157894735,PCA 100D
7827,0.42105263157894735,PCA 100D
7828,0.46153846153846156,PCA 100D
7829,0.75,PCA 100D
7830,0.75,PCA 100D
7831,0.46153846153846156,PCA 100D
7832,0.8,PCA 100D
7833,0.2857142857142857,PCA 100D
7834,0.3783783783783784,PCA 100D
7835,0.8888888888888888,PCA 100D
7836,0.2857142857142857,PCA 100D
7837,0.33333333333333337,PCA 100D
7838,0.46153846153846156,PCA 100D
7839,0.7234042553191489,PCA 100D
7840,0.3783783783783784,PCA 100D
7841,0.3783783783783784,PCA 100D
7842,0.7755102040816326,PCA 100D
7843,0.8679245283018868,PCA 100D
7844,0.2857142857142857,PCA 100D
7845,0.2857142857142857,PCA 100D
7846,0.46153846153846156,PCA 100D
7847,0.3783783783783784,PCA 100D
7848,0.23529411764705888,PCA 100D
7849,0.9285714285714286,PCA 100D
7850,0.8461538461538461,PCA 100D
7851,0.5714285714285714,PCA 100D
7852,0.9285714285714286,PCA 100D
7853,0.23529411764705888,PCA 100D
7854,0.42105263157894735,PCA 100D
7855,0.9090909090909091,PCA 100D
7856,0.6046511627906976,PCA 100D
7857,0.5,PCA 100D
7858,0.6046511627906976,PCA 100D
7859,0.42105263157894735,PCA 100D
7860,0.6666666666666667,PCA 100D
7861,0.5365853658536586,PCA 100D
7862,0.7234042553191489,PCA 100D
7863,0.46153846153846156,PCA 100D
7864,0.3783783783783784,PCA 100D
7865,0.46153846153846156,PCA 100D
7866,0.3783783783783784,PCA 100D
7867,0.75,PCA 100D
7868,0.46153846153846156,PCA 100D
7869,0.42105263157894735,PCA 100D
7870,0.46153846153846156,PCA 100D
7871,0.46153846153846156,PCA 100D
7872,0.5,PCA 100D
7873,0.9473684210526316,PCA 100D
7874,0.46153846153846156,PCA 100D
7875,0.8,PCA 100D
7876,0.8888888888888888,PCA 100D
7877,0.9090909090909091,PCA 100D
7878,0.8,PCA 100D
7879,0.8888888888888888,PCA 100D
7880,0.8461538461538461,PCA 100D
7881,0.42105263157894735,PCA 100D
7882,0.5714285714285714,PCA 100D
7883,0.23529411764705888,PCA 100D
7884,0.42105263157894735,PCA 100D
7885,0.5,PCA 100D
7886,0.5,PCA 100D
7887,0.9473684210526316,PCA 100D
7888,0.3783783783783784,PCA 100D
7889,0.42105263157894735,PCA 100D
7890,0.5365853658536586,PCA 100D
7891,0.3783783783783784,PCA 100D
7892,0.8888888888888888,PCA 100D
7893,0.8888888888888888,PCA 100D
7894,0.8679245283018868,PCA 100D
7895,0.75,PCA 100D
7896,0.8679245283018868,PCA 100D
7897,0.8888888888888888,PCA 100D
7898,0.8461538461538461,PCA 100D
7899,0.9285714285714286,PCA 100D
7900,0.8461538461538461,PCA 100D
7901,0.9090909090909091,PCA 100D
7902,0.8461538461538461,PCA 100D
7903,0.8461538461538461,PCA 100D
7904,0.9473684210526316,PCA 100D
7905,0.7755102040816326,PCA 100D
7906,0.9473684210526316,PCA 100D
7907,0.7755102040816326,PCA 100D
7908,0.7755102040816326,PCA 100D
7909,0.9285714285714286,PCA 100D
7910,0.9655172413793104,PCA 100D
7911,0.9473684210526316,PCA 100D
7912,0.8679245283018868,PCA 100D
7913,0.8888888888888888,PCA 100D
7914,0.7755102040816326,PCA 100D
7915,0.9473684210526316,PCA 100D
7916,0.8888888888888888,PCA 100D
7917,0.9090909090909091,PCA 100D
7918,0.9090909090909091,PCA 100D
7919,0.5714285714285714,PCA 100D
7920,0.9655172413793104,PCA 100D
7921,0.9090909090909091,PCA 100D
7922,0.8,PCA 100D
7923,0.3783783783783784,PCA 100D
7924,0.42105263157894735,PCA 100D
7925,0.5,PCA 100D
7926,0.42105263157894735,PCA 100D
7927,0.46153846153846156,PCA 100D
7928,0.9655172413793104,PCA 100D
7929,0.5,PCA 100D
7930,0.5714285714285714,PCA 100D
7931,0.8888888888888888,PCA 100D
7932,0.6363636363636364,PCA 100D
7933,0.5365853658536586,PCA 100D
7934,0.46153846153846156,PCA 100D
7935,0.3783783783783784,PCA 100D
7936,0.3783783783783784,PCA 100D
7937,0.3783783783783784,PCA 100D
7938,0.42105263157894735,PCA 100D
7939,0.46153846153846156,PCA 100D
7940,0.5365853658536586,PCA 100D
7941,0.42105263157894735,PCA 100D
7942,0.42105263157894735,PCA 100D
7943,0.46153846153846156,PCA 100D
7944,0.33333333333333337,PCA 100D
7945,0.42105263157894735,PCA 100D
7946,0.33333333333333337,PCA 100D
7947,0.5,PCA 100D
7948,0.3783783783783784,PCA 100D
7949,0.9655172413793104,PCA 100D
7950,0.9655172413793104,PCA 100D
7951,0.7234042553191489,PCA 100D
7952,0.5,PCA 100D
7953,0.8,PCA 100D
7954,0.9285714285714286,PCA 100D
7955,0.8679245283018868,PCA 100D
7956,0.6666666666666667,PCA 100D
7957,0.7234042553191489,PCA 100D
7958,0.8461538461538461,PCA 100D
7959,0.9473684210526316,PCA 100D
7960,0.8461538461538461,PCA 100D
7961,0.8888888888888888,PCA 100D
7962,0.9473684210526316,PCA 100D
7963,0.8679245283018868,PCA 100D
7964,0.8235294117647058,PCA 100D
7965,0.6956521739130435,PCA 100D
7966,0.9090909090909091,PCA 100D
7967,0.9285714285714286,PCA 100D
7968,0.9830508474576272,PCA 100D
7969,0.9090909090909091,PCA 100D
7970,0.8235294117647058,PCA 100D
7971,0.9090909090909091,PCA 100D
7972,0.7234042553191489,PCA 100D
7973,0.9090909090909091,PCA 100D
7974,0.8679245283018868,PCA 100D
7975,0.8679245283018868,PCA 100D
7976,0.9090909090909091,PCA 100D
7977,0.9285714285714286,PCA 100D
7978,0.9655172413793104,PCA 100D
7979,0.6956521739130435,PCA 100D
7980,0.9473684210526316,PCA 100D
7981,0.8235294117647058,PCA 100D
7982,0.8,PCA 100D
7983,0.9473684210526316,PCA 100D
7984,0.9830508474576272,PCA 100D
7985,0.9285714285714286,PCA 100D
7986,0.8679245283018868,PCA 100D
7987,0.9655172413793104,PCA 100D
7988,0.9655172413793104,PCA 100D
7989,0.8235294117647058,PCA 100D
7990,0.7234042553191489,PCA 100D
7991,0.9830508474576272,PCA 100D
7992,0.8461538461538461,PCA 100D
7993,0.9473684210526316,PCA 100D
7994,0.8235294117647058,PCA 100D
7995,0.9473684210526316,PCA 100D
7996,0.9090909090909091,PCA 100D
7997,0.9830508474576272,PCA 100D
7998,0.8888888888888888,PCA 100D
7999,0.8461538461538461,PCA 100D
8000,0.8679245283018868,PCA 100D
8001,0.9090909090909091,PCA 100D
8002,0.9830508474576272,PCA 100D
8003,0.9655172413793104,PCA 100D
8004,0.7234042553191489,PCA 100D
8005,0.7755102040816326,PCA 100D
8006,0.9285714285714286,PCA 100D
8007,0.9655172413793104,PCA 100D
8008,0.8,PCA 100D
8009,0.75,PCA 100D
8010,0.9830508474576272,PCA 100D
8011,0.7234042553191489,PCA 100D
8012,0.7755102040816326,PCA 100D
8013,0.7755102040816326,PCA 100D
8014,0.7755102040816326,PCA 100D
8015,0.6046511627906976,PCA 100D
8016,0.9285714285714286,PCA 100D
8017,0.6046511627906976,PCA 100D
8018,0.9285714285714286,PCA 100D
8019,0.9655172413793104,PCA 100D
8020,0.9473684210526316,PCA 100D
8021,0.9090909090909091,PCA 100D
8022,0.8888888888888888,PCA 100D
8023,0.9285714285714286,PCA 100D
8024,0.9830508474576272,PCA 100D
8025,0.8461538461538461,PCA 100D
8026,0.8461538461538461,PCA 100D
8027,0.8888888888888888,PCA 100D
8028,0.9655172413793104,PCA 100D
8029,0.8679245283018868,PCA 100D
8030,0.9473684210526316,PCA 100D
8031,0.8679245283018868,PCA 100D
8032,0.8888888888888888,PCA 100D
8033,0.6666666666666667,PCA 100D
8034,0.8679245283018868,PCA 100D
8035,0.7234042553191489,PCA 100D
8036,0.9655172413793104,PCA 100D
8037,0.9473684210526316,PCA 100D
8038,0.9830508474576272,PCA 100D
8039,0.8235294117647058,PCA 100D
8040,0.9285714285714286,PCA 100D
8041,0.8679245283018868,PCA 100D
8042,0.9830508474576272,PCA 100D
8043,0.75,PCA 100D
8044,0.8888888888888888,PCA 100D
8045,0.9655172413793104,PCA 100D
8046,0.6956521739130435,PCA 100D
8047,0.9473684210526316,PCA 100D
8048,0.8,PCA 100D
8049,0.8888888888888888,PCA 100D
8050,0.9090909090909091,PCA 100D
8051,0.7234042553191489,PCA 100D
8052,0.9830508474576272,PCA 100D
8053,0.9655172413793104,PCA 100D
8054,0.8888888888888888,PCA 100D
8055,0.9285714285714286,PCA 100D
8056,0.9830508474576272,PCA 100D
8057,0.6666666666666667,PCA 100D
8058,0.9473684210526316,PCA 100D
8059,0.6956521739130435,PCA 100D
8060,0.9655172413793104,PCA 100D
8061,0.8461538461538461,PCA 100D
8062,0.6956521739130435,PCA 100D
8063,0.9285714285714286,PCA 100D
8064,0.7755102040816326,PCA 100D
8065,0.9285714285714286,PCA 100D
8066,0.9285714285714286,PCA 100D
8067,0.8679245283018868,PCA 100D
8068,0.8888888888888888,PCA 100D
8069,0.8235294117647058,PCA 100D
8070,0.8679245283018868,PCA 100D
8071,0.75,PCA 100D
8072,0.8461538461538461,PCA 100D
8073,0.9473684210526316,PCA 100D
8074,0.9830508474576272,PCA 100D
8075,0.8679245283018868,PCA 100D
8076,0.9655172413793104,PCA 100D
8077,0.9655172413793104,PCA 100D
8078,0.8679245283018868,PCA 100D
8079,0.9473684210526316,PCA 100D
8080,0.9090909090909091,PCA 100D
8081,0.9655172413793104,PCA 100D
8082,0.9473684210526316,PCA 100D
8083,0.8888888888888888,PCA 100D
8084,0.8461538461538461,PCA 100D
8085,0.9285714285714286,PCA 100D
8086,0.9090909090909091,PCA 100D
8087,0.9473684210526316,PCA 100D
8088,0.9473684210526316,PCA 100D
8089,0.8,PCA 100D
8090,0.8888888888888888,PCA 100D
8091,0.9090909090909091,PCA 100D
8092,0.9285714285714286,PCA 100D
8093,0.8888888888888888,PCA 100D
8094,0.9473684210526316,PCA 100D
8095,0.9830508474576272,PCA 100D
8096,0.7234042553191489,PCA 100D
8097,0.8,PCA 100D
8098,0.7234042553191489,PCA 100D
8099,0.6956521739130435,PCA 100D
8100,0.9473684210526316,PCA 100D
8101,0.7755102040816326,PCA 100D
8102,0.6956521739130435,PCA 100D
8103,0.8888888888888888,PCA 100D
8104,0.8,PCA 100D
8105,0.6666666666666667,PCA 100D
8106,0.9473684210526316,PCA 100D
8107,0.9285714285714286,PCA 100D
8108,0.7234042553191489,PCA 100D
8109,0.9655172413793104,PCA 100D
8110,0.9285714285714286,PCA 100D
8111,0.9090909090909091,PCA 100D
8112,0.9830508474576272,PCA 100D
8113,0.9285714285714286,PCA 100D
8114,0.75,PCA 100D
8115,0.8888888888888888,PCA 100D
8116,0.8235294117647058,PCA 100D
8117,0.9285714285714286,PCA 100D
8118,0.9830508474576272,PCA 100D
8119,0.9655172413793104,PCA 100D
8120,0.9090909090909091,PCA 100D
8121,0.9830508474576272,PCA 100D
8122,0.75,PCA 100D
8123,0.7234042553191489,PCA 100D
8124,0.9655172413793104,PCA 100D
8125,0.6363636363636364,PCA 100D
8126,0.8461538461538461,PCA 100D
8127,0.9473684210526316,PCA 100D
8128,0.9473684210526316,PCA 100D
8129,0.8679245283018868,PCA 100D
8130,0.9473684210526316,PCA 100D
8131,0.9473684210526316,PCA 100D
8132,0.8461538461538461,PCA 100D
8133,0.8888888888888888,PCA 100D
8134,0.7755102040816326,PCA 100D
8135,0.8888888888888888,PCA 100D
8136,0.9830508474576272,PCA 100D
8137,0.8679245283018868,PCA 100D
8138,0.7234042553191489,PCA 100D
8139,0.8,PCA 100D
8140,0.9655172413793104,PCA 100D
8141,0.9655172413793104,PCA 100D
8142,0.8679245283018868,PCA 100D
8143,0.8235294117647058,PCA 100D
8144,0.75,PCA 100D
8145,0.7755102040816326,PCA 100D
8146,0.9655172413793104,PCA 100D
8147,0.9655172413793104,PCA 100D
8148,0.8235294117647058,PCA 100D
8149,0.8461538461538461,PCA 100D
8150,0.9473684210526316,PCA 100D
8151,0.7755102040816326,PCA 100D
8152,0.9285714285714286,PCA 100D
8153,0.9830508474576272,PCA 100D
8154,0.9473684210526316,PCA 100D
8155,0.8,PCA 100D
8156,0.9473684210526316,PCA 100D
8157,0.8235294117647058,PCA 100D
8158,0.9830508474576272,PCA 100D
8159,0.9830508474576272,PCA 100D
8160,0.7234042553191489,PCA 100D
8161,0.9830508474576272,PCA 100D
8162,0.9473684210526316,PCA 100D
8163,0.9285714285714286,PCA 100D
8164,0.9090909090909091,PCA 100D
8165,0.8679245283018868,PCA 100D
8166,0.9090909090909091,PCA 100D
8167,0.8,PCA 100D
8168,0.9473684210526316,PCA 100D
8169,0.8461538461538461,PCA 100D
8170,0.9655172413793104,PCA 100D
8171,0.9655172413793104,PCA 100D
8172,0.8461538461538461,PCA 100D
8173,0.9473684210526316,PCA 100D
8174,0.8,PCA 100D
8175,0.6046511627906976,PCA 100D
8176,0.8235294117647058,PCA 100D
8177,0.8888888888888888,PCA 100D
8178,0.7234042553191489,PCA 100D
8179,0.9090909090909091,PCA 100D
8180,0.8235294117647058,PCA 100D
8181,0.8,PCA 100D
8182,0.8679245283018868,PCA 100D
8183,0.9655172413793104,PCA 100D
8184,0.7755102040816326,PCA 100D
8185,0.9473684210526316,PCA 100D
8186,0.9830508474576272,PCA 100D
8187,0.7234042553191489,PCA 100D
8188,0.9655172413793104,PCA 100D
8189,0.8679245283018868,PCA 100D
8190,0.8235294117647058,PCA 100D
8191,0.9830508474576272,PCA 100D
8192,0.9090909090909091,PCA 100D
8193,0.9655172413793104,PCA 100D
8194,0.8888888888888888,PCA 100D
8195,0.8235294117647058,PCA 100D
8196,0.8,PCA 100D
8197,0.9655172413793104,PCA 100D
8198,0.7234042553191489,PCA 100D
8199,0.8888888888888888,PCA 100D
8200,0.8888888888888888,PCA 100D
8201,0.8461538461538461,PCA 100D
8202,0.7234042553191489,PCA 100D
8203,0.8461538461538461,PCA 100D
8204,0.8,PCA 100D
8205,0.8679245283018868,PCA 100D
8206,0.9285714285714286,PCA 100D
8207,0.7234042553191489,PCA 100D
8208,0.9473684210526316,PCA 100D
8209,0.8888888888888888,PCA 100D
8210,0.9090909090909091,PCA 100D
8211,0.9285714285714286,PCA 100D
8212,0.9090909090909091,PCA 100D
8213,0.8888888888888888,PCA 100D
8214,0.8679245283018868,PCA 100D
8215,0.9655172413793104,PCA 100D
8216,0.9285714285714286,PCA 100D
8217,0.75,PCA 100D
8218,0.8679245283018868,PCA 100D
8219,0.9285714285714286,PCA 100D
8220,0.8235294117647058,PCA 100D
8221,0.9655172413793104,PCA 100D
8222,0.9285714285714286,PCA 100D
8223,0.9655172413793104,PCA 100D
8224,0.7755102040816326,PCA 100D
8225,0.7234042553191489,PCA 100D
8226,0.8888888888888888,PCA 100D
8227,0.5714285714285714,PCA 100D
8228,0.7234042553191489,PCA 100D
8229,0.7755102040816326,PCA 100D
8230,0.9830508474576272,PCA 100D
8231,0.8,PCA 100D
8232,0.9473684210526316,PCA 100D
8233,0.8235294117647058,PCA 100D
8234,0.6363636363636364,PCA 100D
8235,0.8679245283018868,PCA 100D
8236,0.9285714285714286,PCA 100D
8237,0.9655172413793104,PCA 100D
8238,0.8,PCA 100D
8239,0.7234042553191489,PCA 100D
8240,0.9655172413793104,PCA 100D
8241,0.9473684210526316,PCA 100D
8242,0.6956521739130435,PCA 100D
8243,0.9090909090909091,PCA 100D
8244,0.8,PCA 100D
8245,0.9090909090909091,PCA 100D
8246,0.9655172413793104,PCA 100D
8247,0.8235294117647058,PCA 100D
8248,0.6046511627906976,PCA 100D
8249,0.9655172413793104,PCA 100D
8250,0.8888888888888888,PCA 100D
8251,0.75,PCA 100D
8252,0.9655172413793104,PCA 100D
8253,0.9090909090909091,PCA 100D
8254,0.75,PCA 100D
8255,0.9473684210526316,PCA 100D
8256,0.6956521739130435,PCA 100D
8257,0.7755102040816326,PCA 100D
8258,0.9473684210526316,PCA 100D
8259,0.8679245283018868,PCA 100D
8260,0.6666666666666667,PCA 100D
8261,0.7234042553191489,PCA 100D
8262,0.8888888888888888,PCA 100D
8263,0.8461538461538461,PCA 100D
8264,0.9285714285714286,PCA 100D
8265,0.8235294117647058,PCA 100D
8266,0.9473684210526316,PCA 100D
8267,0.8679245283018868,PCA 100D
8268,0.9655172413793104,PCA 100D
8269,0.9473684210526316,PCA 100D
8270,0.8461538461538461,PCA 100D
8271,0.6956521739130435,PCA 100D
8272,0.9285714285714286,PCA 100D
8273,0.8,PCA 100D
8274,0.9830508474576272,PCA 100D
8275,0.9655172413793104,PCA 100D
8276,0.8235294117647058,PCA 100D
8277,0.6363636363636364,PCA 100D
8278,0.9285714285714286,PCA 100D
8279,0.8888888888888888,PCA 100D
8280,0.9830508474576272,PCA 100D
8281,0.8461538461538461,PCA 100D
8282,0.8461538461538461,PCA 100D
8283,0.9090909090909091,PCA 100D
8284,0.8888888888888888,PCA 100D
8285,0.8888888888888888,PCA 100D
8286,0.8461538461538461,PCA 100D
8287,0.9655172413793104,PCA 100D
8288,0.8235294117647058,PCA 100D
8289,0.7234042553191489,PCA 100D
8290,0.9473684210526316,PCA 100D
8291,0.9090909090909091,PCA 100D
8292,0.9473684210526316,PCA 100D
8293,0.8888888888888888,PCA 100D
8294,0.9090909090909091,PCA 100D
8295,0.8,PCA 100D
8296,0.6666666666666667,PCA 100D
8297,0.8461538461538461,PCA 100D
8298,0.9090909090909091,PCA 100D
8299,0.9473684210526316,PCA 100D
8300,0.9473684210526316,PCA 100D
8301,0.9473684210526316,PCA 100D
8302,0.9473684210526316,PCA 100D
8303,0.8461538461538461,PCA 100D
8304,0.8888888888888888,PCA 100D
8305,0.9473684210526316,PCA 100D
8306,0.75,PCA 100D
8307,0.9830508474576272,PCA 100D
8308,0.9285714285714286,PCA 100D
8309,0.8235294117647058,PCA 100D
8310,0.9285714285714286,PCA 100D
8311,0.6046511627906976,PCA 100D
8312,0.8,PCA 100D
8313,0.7755102040816326,PCA 100D
8314,0.9473684210526316,PCA 100D
8315,0.8888888888888888,PCA 100D
8316,0.9473684210526316,PCA 100D
8317,0.8888888888888888,PCA 100D
8318,0.6363636363636364,PCA 100D
8319,0.9473684210526316,PCA 100D
8320,0.9090909090909091,PCA 100D
8321,0.9090909090909091,PCA 100D
8322,0.8679245283018868,PCA 100D
8323,0.9655172413793104,PCA 100D
8324,0.7234042553191489,PCA 100D
8325,0.9473684210526316,PCA 100D
8326,0.9285714285714286,PCA 100D
8327,0.7755102040816326,PCA 100D
8328,0.8461538461538461,PCA 100D
8329,0.8,PCA 100D
8330,0.8888888888888888,PCA 100D
8331,0.9285714285714286,PCA 100D
8332,0.7755102040816326,PCA 100D
8333,0.9655172413793104,PCA 100D
8334,0.75,PCA 100D
8335,0.8888888888888888,PCA 100D
8336,0.7755102040816326,PCA 100D
8337,0.9830508474576272,PCA 100D
8338,0.8888888888888888,PCA 100D
8339,0.9473684210526316,PCA 100D
8340,0.7755102040816326,PCA 100D
8341,0.9285714285714286,PCA 100D
8342,0.8235294117647058,PCA 100D
8343,0.9830508474576272,PCA 100D
8344,0.8461538461538461,PCA 100D
8345,0.8679245283018868,PCA 100D
8346,0.8679245283018868,PCA 100D
8347,0.9473684210526316,PCA 100D
8348,0.9830508474576272,PCA 100D
8349,0.8679245283018868,PCA 100D
8350,0.8888888888888888,PCA 100D
8351,0.9285714285714286,PCA 100D
8352,0.9830508474576272,PCA 100D
8353,0.9090909090909091,PCA 100D
8354,0.8679245283018868,PCA 100D
8355,0.75,PCA 100D
8356,0.8461538461538461,PCA 100D
8357,0.8461538461538461,PCA 100D
8358,0.8888888888888888,PCA 100D
8359,0.8679245283018868,PCA 100D
8360,0.9285714285714286,PCA 100D
8361,0.7755102040816326,PCA 100D
8362,0.8888888888888888,PCA 100D
8363,0.9655172413793104,PCA 100D
8364,0.9090909090909091,PCA 100D
8365,0.8461538461538461,PCA 100D
8366,0.8888888888888888,PCA 100D
8367,0.8679245283018868,PCA 100D
8368,0.8235294117647058,PCA 100D
8369,0.9285714285714286,PCA 100D
8370,0.9090909090909091,PCA 100D
8371,0.9285714285714286,PCA 100D
8372,0.6956521739130435,PCA 100D
8373,0.8888888888888888,PCA 100D
8374,0.7755102040816326,PCA 100D
8375,0.7234042553191489,PCA 100D
8376,0.9830508474576272,PCA 100D
8377,0.8235294117647058,PCA 100D
8378,0.9473684210526316,PCA 100D
8379,0.9090909090909091,PCA 100D
8380,0.8888888888888888,PCA 100D
8381,0.8,PCA 100D
8382,0.8461538461538461,PCA 100D
8383,0.8679245283018868,PCA 100D
8384,0.7234042553191489,PCA 100D
8385,0.9830508474576272,PCA 100D
8386,0.9830508474576272,PCA 100D
8387,0.9285714285714286,PCA 100D
8388,0.8888888888888888,PCA 100D
8389,0.8888888888888888,PCA 100D
8390,0.9285714285714286,PCA 100D
8391,0.9473684210526316,PCA 100D
8392,0.8461538461538461,PCA 100D
8393,0.8235294117647058,PCA 100D
8394,0.9655172413793104,PCA 100D
8395,0.9285714285714286,PCA 100D
8396,0.75,PCA 100D
8397,0.9830508474576272,PCA 100D
